engine_id,cycle,temperature,vibration,pressure,RUL,profile
11,156,637.7319611431267,30.655022253038887,93.02126127469508,90.86486074084803,normal
11,157,638.9249188191696,34.36685888414652,95.21392814364219,91.34670668811835,normal
11,158,638.8785340115254,33.00835200384097,94.65726337030313,92.89847690553104,normal
11,159,631.6516002860302,32.46822132607362,93.43036000658084,94.0424582433904,normal
11,160,633.1015993963262,32.768528629796315,95.10952399269885,75.16623465629635,normal
11,161,633.7296617437636,33.59773870665898,94.70696286825518,88.67564279473319,normal
11,162,633.0237602021518,33.94594838331472,95.01116640428017,86.49732007410616,normal
11,163,633.4009273493828,34.71857396434876,91.35597292412115,83.54993700092707,normal
11,164,637.1975079358089,34.21253783360831,93.96244521092669,83.7570156344544,normal
11,165,630.3545445030437,32.608784380757626,94.94800822081869,81.85778655422327,normal
11,166,633.504268892719,32.52629235513825,94.20277403009902,81.3063685982678,normal
11,167,633.1072183295367,31.676617866957173,91.70663176379506,83.03836596660753,normal
11,168,629.6245285344067,35.5450866393345,91.21847688788775,77.99912350667948,normal
11,169,633.8501026018026,33.15486706220422,92.13585454333608,76.21036080252367,normal
11,170,631.0280377675023,33.313278305179935,95.15192908951742,80.38968648279105,normal
11,171,637.7487014681626,34.18697634582814,94.27386239798221,65.00017848703207,normal
11,172,633.4866259365552,35.06713542315071,92.54826417725067,86.81236582434806,normal
11,173,639.0516704613033,33.370869283872544,92.57683648095365,71.93197078822766,normal
11,174,632.9112173044085,32.68741093583109,93.468811180433,68.71976753326783,normal
11,175,636.8111990485706,34.628078696900246,91.33879559481608,82.74909303164169,normal
11,176,636.7408278832457,34.82969802144487,92.20133479845722,77.1118955923656,normal
11,177,638.7791803491662,34.06139160099532,94.92192245924836,73.22032317456468,normal
11,178,639.0223574013575,34.53300880725866,93.46552153285687,63.643338661826135,normal
11,179,636.913161214646,33.58502489874274,91.99360169422232,79.7205159223299,normal
11,180,635.3586892558129,33.3966981690245,92.44086837189113,63.497748855390434,normal
11,181,640.5016534045889,33.78431925583349,93.28929993394368,75.78053357105162,normal
11,182,634.8995419563557,35.092022432272785,91.68991394509557,80.22884784556842,normal
11,183,639.4091404038498,34.447393561239195,91.90716626911104,66.43001723580187,normal
11,184,635.7800488329453,36.67294455399951,91.4144652777851,66.67400711645102,normal
11,185,636.9449858000988,34.682589699655125,92.49138334506165,64.41964594939758,normal
11,186,639.8191981989963,35.48898444649244,92.9789116113728,48.830053189273656,normal
11,187,638.2993846224895,33.304360639829916,93.16632016313582,70.37248683785258,normal
11,188,634.8212826622344,34.77821927765729,91.880644294947,68.177158878784,normal
11,189,638.0850836558162,36.84832938056634,92.85375420294739,62.2122509031791,normal
11,190,638.2046203478085,36.01799209925734,90.66231380175466,60.42671977760255,normal
11,191,637.9898606688162,36.00541882715777,92.17229839412596,53.80632782918665,normal
11,192,638.4220520247591,34.277159471131654,90.39473778741251,61.635612407427466,normal
11,193,640.337184718084,35.90709094399357,93.58292842194581,53.674840548480375,normal
11,194,634.5066575716862,35.44997022319196,91.89249970029408,51.788521416149656,normal
11,195,638.7604525395366,34.98839485379542,90.36399471664318,52.7941165460312,normal
11,196,635.7908744998884,35.91164807161092,91.50396524175935,59.55815737070526,normal
11,197,644.2115982018036,36.43938137301191,90.56897381801669,60.5259799943952,normal
11,198,644.3271613511213,35.858790511307944,93.40292616033553,49.24162430976661,normal
11,199,634.2012621954511,35.159715561378405,93.76930086604474,43.54460038194263,normal
11,200,639.9985638457945,36.034143893340215,91.48702575603218,47.782392000814426,normal
11,201,640.4167474027087,35.51783765806527,90.53794150283207,50.07515971471728,normal
11,202,643.6200997473348,37.029572518653424,91.11026453261019,41.74386042311162,normal
11,203,639.7474363535357,37.80779150979566,92.52559807895955,50.519823383971165,normal
11,204,643.4695708553564,36.740766562518594,91.96060854761359,49.31153448323984,normal
11,205,639.3615016873459,34.98553698863368,92.52299693462432,51.18869052874612,normal
11,206,637.845304181932,37.301921482415906,93.44076571338819,43.98876899121439,normal
11,207,638.9459934457748,36.68301867352676,91.1694660317993,39.91634945021799,normal
11,208,642.8995522018147,35.03627052497011,90.23607107750777,42.096454401869714,normal
11,209,641.7330743832626,37.06355457703994,93.51522538848339,41.522570180379105,normal
11,210,643.7945164510044,35.82446706438537,92.36793766351653,37.36804567444661,normal
11,211,642.4142624977434,36.77115137493084,92.59297423491404,32.450117228125,normal
11,212,635.5502840961549,36.746567302912084,91.98853125690512,38.7613468790375,normal
11,213,646.2966127122418,37.477372674179676,90.91615166814015,25.3728992293016,normal
11,214,642.0880632974144,38.1479590022578,91.04795221733288,36.14160131838882,normal
11,215,644.2640807629201,36.184707625750185,92.02323589663882,43.18560895000853,normal
11,216,642.6815599443198,36.1509355781677,91.29339897297803,22.878079456955657,normal
11,217,644.4107097919298,37.81227437764858,92.99563629384555,32.03002603716688,normal
11,218,644.8254560144394,36.5787118976141,90.92357287947492,24.374072816689008,normal
11,219,643.2156311361503,37.21469084648144,91.53919976608888,27.882015598336803,normal
11,220,644.2500360529252,37.26661994439234,90.86850061170048,30.40181162981515,normal
11,221,644.3215688269511,38.441174039051646,91.03935696587016,27.250573254384985,normal
11,222,643.8575776647383,37.04533588315901,90.76008890643334,38.15579356536615,normal
11,223,641.8619637179124,37.56134366612069,90.6925113367303,25.764141938778003,normal
11,224,643.8062820733647,38.199240101221,89.3298248986082,31.185857362660023,normal
11,225,646.8977483989266,36.75712841393687,88.7309227270476,20.114639269292994,normal
11,226,644.4720006157187,40.66029189869077,91.50325696497427,14.962051754092712,normal
11,227,643.3310334852971,38.10678756372702,91.1736835542981,16.426255698447886,normal
11,228,645.1950293160688,37.52236086238946,89.77624143739767,23.29797823349477,normal
11,229,648.1216315203284,39.161041276961626,91.41438635113389,18.513152334298685,normal
11,230,648.1436492843906,38.709054438104296,90.93394188295201,16.941534391491007,normal
11,231,644.7093716179754,38.553886936124556,93.1998744669855,20.506212400456953,normal
11,232,644.5664344932492,37.72761055503056,90.22823338734379,28.88646723774533,normal
11,233,645.4022300621622,39.546870534610285,90.30407175452865,18.305922706398142,normal
11,234,649.1752358220261,38.148097150190075,89.99888834584723,24.29434847227665,normal
11,235,649.9537786846873,39.59067231869073,91.38727629312291,17.29787744155533,normal
11,236,653.2533274395253,38.92390830187716,91.13726236720092,6.745435357029937,normal
11,237,644.9251179402263,37.759181000164965,91.79406358351615,0.23729923989625057,normal
11,238,646.3930699317418,36.04629339733938,89.64871210451811,9.545255251340668,normal
11,239,651.9546132813821,39.516627939221465,89.60685847667104,16.32981859865913,normal
11,240,648.0534967635892,39.237566858707254,89.19732849222801,5.049931430484303,normal
11,241,645.7247081001635,39.32646127315419,90.43788572698067,16.720463317620226,normal
11,242,649.5551655038134,36.65243430632789,90.58264198787168,0.7499182191623364,normal
11,243,645.7020872261654,38.62783052827367,89.6166616764877,0.1242530397984849,normal
11,244,649.4104460103568,38.109197714909044,90.59666760724984,17.184855385308147,normal
11,245,645.0119228231978,39.31548969566078,87.67654263748753,3.495323535149334,normal
11,246,651.1281514578945,40.400639231357275,90.23736373028409,8.446317123794879,normal
11,247,657.0381636078283,41.47230468743761,89.59747907059037,0.0,normal
11,248,648.3815457502786,38.893017234382654,90.53134754786463,0.0,normal
11,249,649.581532702229,40.75801405453631,89.93930412718281,0.0,normal
12,0,603.5244421727571,18.121019055246173,99.67220494412254,299.7916998830933,standard
12,1,600.1977259751989,20.24049605607808,100.5804398198095,298.8229628047732,standard
12,2,599.1958251535689,19.712410655340307,99.32848419796164,301.9377166216343,standard
12,3,598.5104145615705,21.026771109008244,99.92899908225986,294.39372596571934,standard
12,4,602.4552216472324,19.51254607527688,100.51818404072822,297.0636306059589,standard
12,5,598.9610259327243,20.82863481533456,100.39658972568863,300.7875980290498,standard
12,6,603.7984410372279,20.851274020726283,98.69240904879123,306.24293494087027,standard
12,7,596.8391513667846,21.36926317428231,100.2212838168863,287.1292881375944,standard
12,8,600.8270971833646,20.40124711375536,101.06558271581054,288.4334454985989,standard
12,9,600.564164980727,18.203930394978737,101.46476279312358,285.64765878489965,standard
12,10,602.4807325927176,20.498592170278137,99.60199903321666,294.04930992435436,standard
12,11,606.6637873809109,20.911493669941994,100.32507801763053,290.6444576836352,standard
12,12,604.8525942717919,20.257083620513672,100.71539055441642,293.55249932823693,standard
12,13,605.1976110260488,20.119852132663524,99.44166236576281,288.19733494390215,standard
12,14,597.987473865513,22.434920208086016,99.56772346649782,287.4196394380236,standard
12,15,600.5189866808184,19.573122440632975,98.94597011452522,286.09602093816795,standard
12,16,604.4202864382611,21.12179154060272,99.86672401624195,282.3148681265931,standard
12,17,604.0387456987362,22.502832866385905,100.19478944243899,287.0477094412647,standard
12,18,603.5820491979199,19.576844930400398,98.41533346936875,284.2743790033192,standard
12,19,602.8171828441198,21.57984288647283,101.10642341784408,284.6301799961467,standard
12,20,606.7766586172285,21.29468138947073,98.59278432251557,279.7106692039283,standard
12,21,600.7357445588426,22.818294956772448,100.16039107653548,281.6025624831414,standard
12,22,607.0078296066843,19.299943585476775,99.92813795134266,271.44677107847815,standard
12,23,603.4282329046031,21.068292407532784,99.97173661209695,278.14093644480477,standard
12,24,607.6353515208353,20.83810283906739,99.98911438963329,276.8111160844942,standard
12,25,598.8441291897853,20.581383541476967,99.10012196647783,280.56146224945866,standard
12,26,605.2911691726713,20.392499176119284,99.07968377195284,284.08903224396516,standard
12,27,604.3836700045225,21.292674424927604,99.68173964075622,276.8169653979098,standard
12,28,602.8314949575598,22.182574774371435,98.83111050332919,275.59663800914717,standard
12,29,604.8590794739139,22.22196782705289,98.37081645383249,266.8935680796357,standard
12,30,607.3364919139782,21.720603618614508,99.38503474209935,268.4680228645674,standard
12,31,607.3461803220409,21.252190019970342,98.93439876009911,272.9299640635157,standard
12,32,608.3189030974928,21.39624070897332,100.99968398195588,269.56620846846806,standard
12,33,601.8212152145738,22.349052048589968,98.62700078551654,269.17034243591587,standard
12,34,604.971431257019,22.114273690190142,98.06840662341386,270.9503061535818,standard
12,35,601.7816178985469,20.991235104595006,99.31736034914749,273.01422123588986,standard
12,36,604.3422207088067,22.860972322703965,99.99334017686354,268.07342218647034,standard
12,37,604.6163751324789,21.128953282805924,96.68245243432864,261.68579750268805,standard
12,38,609.2342621056865,21.155834015238067,99.56020984751876,257.2492373497406,standard
12,39,606.1682177291606,23.047791614155017,98.17050456316157,261.8524234034846,standard
12,40,604.754725989824,23.105148658938177,99.03531716848464,260.28253837214635,standard
12,41,610.8250498804259,23.122306142368302,98.0796481338737,258.57068049601116,standard
12,42,606.072303644761,22.60031957262521,101.26450927660748,259.85425946355497,standard
12,43,600.3422922896857,22.037201028283032,96.77762791250419,255.3510087147708,standard
12,44,600.6380693108207,21.768409528931574,97.15927847036589,257.9208008898374,standard
12,45,606.7516180878866,23.00296230749873,98.54544861143148,248.0285112489779,standard
12,46,608.4405641077642,24.68222456026945,99.02921257860655,251.87037700341216,standard
12,47,602.7657984716836,21.911933029240036,99.04303965657206,258.3655901339969,standard
12,48,607.982598524166,23.67988728970598,99.26767824402725,254.5326719569296,standard
12,49,605.3745792142163,23.113923511975155,97.68162219611786,251.0871447647905,standard
12,50,608.4925905932007,24.678783807386854,97.19026802563236,252.40753815495654,standard
12,51,612.0937097748707,23.818847765838797,99.30294544282503,251.93847450933907,standard
12,52,611.6950034693263,22.03252183188763,97.05407333402975,247.96832929767373,standard
12,53,601.466513689285,24.41064580417801,99.63071519549544,244.83324722457738,standard
12,54,606.9876882100185,23.16765252484933,98.43202065043961,246.63586959597143,standard
12,55,609.9246963206349,23.127373646991522,99.29319330347779,247.22973888562652,standard
12,56,606.579109662382,24.695112667804096,96.96174301387751,243.5391709458926,standard
12,57,611.4507522032263,22.696926895087856,98.59955564676716,245.71669798499525,standard
12,58,606.1184283960563,23.407522280405967,98.1034961697908,239.24131074083854,standard
12,59,615.7550245561523,22.776893646554523,99.2349302940679,239.0359949155943,standard
12,60,605.7400914333441,23.70281424315507,98.8490933843875,244.60254787532838,standard
12,61,613.8367953319652,26.6052462899351,98.4205142037556,235.68453913087305,standard
12,62,610.6586229803846,23.453787049593508,99.06596612985223,231.51417851817138,standard
12,63,616.5550036272014,24.636048094775514,96.42599598220383,233.45485548842515,standard
12,64,612.0482431323419,25.016344056171455,96.80776237276804,239.56512925216475,standard
12,65,603.9079803820142,23.810664134528952,99.16204684210321,232.24242134948508,standard
12,66,605.3792331025859,24.10621479637756,97.41528113336452,237.14779183032917,standard
12,67,607.3940207033457,23.2473631103469,95.96899767912375,233.8497235552574,standard
12,68,609.7172851851702,22.891615329259928,98.15379871376709,237.1353515032207,standard
12,69,609.7032961697432,24.408166949821975,98.20331124958517,224.9783508641052,standard
12,70,616.6697574621228,23.729150169877716,98.55611620186028,233.84607638614526,standard
12,71,610.2312146186528,24.866795025059638,98.1158192218164,221.91180121386296,standard
12,72,609.8031818962497,23.707449097645938,97.37825495865387,221.47998411081682,standard
12,73,614.3293011502382,25.98199265461341,98.78800297599841,233.35264612073573,standard
12,74,610.0660954889755,23.803743165013966,97.0014129531883,229.2203246147861,standard
12,75,611.9311891594324,24.422778288401574,99.04514854419534,227.02470676907672,standard
12,76,608.8840270874382,23.879091170864307,98.40199329925414,229.208664263273,standard
12,77,613.2050406967678,26.51688874787208,99.32500716573142,225.20517917425383,standard
12,78,609.1842580215556,23.37001248826823,97.27261825498528,225.7660672320808,standard
12,79,617.3299412379358,25.1574470344108,98.79872279423124,219.773462569061,standard
12,80,613.8683073756827,25.623356829477174,95.62040572414746,217.93280598811745,standard
12,81,614.9991011528335,25.134468335636566,96.37348495184906,206.84938812136323,standard
12,82,611.2026577640939,24.848414307106122,96.65607705017166,218.71542468513996,standard
12,83,613.9691602416988,25.650687170726233,95.15408107506768,210.4285745109594,standard
12,84,611.6861320549358,25.612173131037462,97.96923401355004,218.3593497393834,standard
12,85,611.5997461740932,24.772366562690042,96.72167073157826,218.84097064052924,standard
12,86,610.1385336367813,26.01003639518957,97.62785323813765,213.77477760772422,standard
12,87,611.0798688006705,23.86445813883587,96.74234724362195,211.34996565687558,standard
12,88,606.0929270652563,25.082644844665335,98.28435736802601,214.83608952716935,standard
12,89,611.8613823727756,25.38693629841523,96.773835430578,211.74380366667847,standard
12,90,618.120323471232,26.368498802624874,97.82079430569274,207.5355754380814,standard
12,91,615.8998151788345,23.77312304862695,97.0176465180091,211.91855709911974,standard
12,92,616.0212636421433,26.18988449021574,97.53483068920968,207.02137510458059,standard
12,93,615.5639279094795,24.6271389594137,96.36532273670674,207.3086733823015,standard
12,94,614.6195929281263,23.814384821435354,97.63514638094952,209.86364188959698,standard
12,95,614.0181442876011,28.074466283283993,96.46706489368482,203.19456418306567,standard
12,96,613.2147992816183,25.68381238870898,96.79127518703372,196.96594727697564,standard
12,97,612.9103551112905,25.722379304225925,98.318572082062,214.01121636686457,standard
12,98,618.706421693552,25.104620970327392,96.36419038937383,201.20335711245323,standard
12,99,620.2036766665608,25.774575947818107,95.70249250946257,198.4941143152348,standard
12,100,617.2711680054582,26.68994027689609,96.79978333350834,203.41707336780016,standard
12,101,608.3304833923595,26.163829235032697,97.83068542136863,194.83568362422733,standard
12,102,612.7909843905111,24.253551847236526,98.5298955948107,194.39923011489216,standard
12,103,616.1731298335864,26.783917041483374,98.42206794914145,196.23051113007182,standard
12,104,613.9817106186648,26.413067648570557,98.16408027654228,195.14913734299608,standard
12,105,612.8853927552477,24.75924219168464,95.62870261539477,199.32195748703333,standard
12,106,614.9381265710796,25.75247909007929,96.10403277681606,194.4252293010009,standard
12,107,615.3316347187032,26.14686785628075,98.13932392781075,200.69008140930816,standard
12,108,611.3699349812731,26.807592731142957,95.98313790137861,190.75874443069452,standard
12,109,617.2778351553801,26.32728008306908,96.96045988062764,194.3648510301596,standard
12,110,617.3837304016209,25.953163695832377,96.07080039302969,182.80147351690982,standard
12,111,614.0882391074379,28.622068361898528,95.87799642590475,183.0331059377809,standard
12,112,617.7597835855343,26.60963524070814,96.44440676315078,195.04522983206044,standard
12,113,618.5973800266752,26.250007068296526,96.18552408240822,184.48706743047157,standard
12,114,619.7242188647408,26.53185237054686,94.78684649754585,185.75840160632828,standard
12,115,612.6389219966162,29.0842306017549,95.58433208615277,184.19067617321136,standard
12,116,618.1746082041034,26.67134183932077,96.2299695985338,186.1091364308044,standard
12,117,622.1286478763888,27.787509081817298,97.96851387857353,177.7669044595325,standard
12,118,618.6520878997661,27.235246052058276,96.81109129167673,188.88115985317785,standard
12,119,617.1876325506239,26.734496633445914,96.96398079741867,172.10898636217075,standard
12,120,617.2894438526334,27.065802310714545,95.47964138369308,185.2852950567829,standard
12,121,614.9632790479701,27.124126951636203,96.66315722532298,185.7672578073806,standard
12,122,618.2683306953573,28.25615359412821,97.04059539727713,178.61728778084571,standard
12,123,615.1814597751796,25.94541913909565,96.41650540141919,174.28651563048695,standard
12,124,621.3577832750439,28.185856518098575,96.09538900556295,170.21143538029366,standard
12,125,620.2822066488218,26.48205055386485,95.49153607706913,170.10292130892424,standard
12,126,618.4844969341801,28.73019233407056,96.21495912977647,171.78390653786153,standard
12,127,614.4731552098642,28.172124584729843,95.40959539407137,173.5875880957905,standard
12,128,618.1373441522501,28.518177219599437,96.00276360797145,171.70536822738475,standard
12,129,620.8072414423664,29.846940182263182,97.01844693035855,170.55696946825697,standard
12,130,619.5095939718459,27.275140539675565,95.1500042964803,167.2362460646684,standard
12,131,617.3335531088642,28.513368383795886,94.998805142131,175.6660528069002,standard
12,132,622.0561391508564,27.94050172936767,96.04031861146507,165.21359345192724,standard
12,133,620.7602532340434,29.06809246320859,95.30684353774419,159.33303955540634,standard
12,134,622.2096547645702,28.3643659742438,94.85980119855883,162.3330431454294,standard
12,135,617.6726871778495,27.375467730965752,95.62631724595882,163.66726347859625,standard
12,136,618.4476190347946,27.401836180500073,95.69121565608062,164.8384576742978,standard
12,137,619.6011103909054,29.3786670233413,96.39808771442078,155.0457707157065,standard
12,138,622.2711832962416,28.885543982585585,95.42526503187581,154.52401206348424,standard
12,139,620.8742002782334,28.332291348517757,94.7083537634668,153.7439039187003,standard
12,140,620.7373393606397,28.166922807949177,95.3827346346776,159.5829463262672,standard
12,141,617.841670878539,28.025179387133885,96.30332503061435,157.25014959824355,standard
12,142,616.2840825846223,28.047307722276432,94.66984153649314,159.33568148230864,standard
12,143,622.4065122101413,26.921225374913966,96.46901297058218,151.4390684936072,standard
12,144,626.277546871447,28.591223735499383,94.43360650146084,150.29006964653658,standard
12,145,622.794285875362,28.308700110101626,95.55334609038186,163.06390116348518,standard
12,146,619.8022678073128,28.819962857695703,97.03984448737306,155.352567377332,standard
12,147,617.2301917939259,29.32538901173214,94.42699714221656,160.03403764366482,standard
12,148,619.7313971850061,31.849509507745665,97.02737598832768,148.0169371518601,standard
12,149,622.4100414150048,29.69364428163346,96.31366047422671,153.21168129988098,standard
12,150,626.2564771108983,28.87703105336563,95.13328233142397,148.26568006037695,standard
12,151,625.2251196959163,29.425181040302647,95.76128366569026,152.9761712462859,standard
12,152,616.6468427764383,29.43006882387515,95.65856888887372,156.34404040650352,standard
12,153,618.3642360532091,30.73718663237676,95.48540912892466,149.44494765330023,standard
12,154,628.1277563628281,29.800761268005576,95.78036828946256,147.2114559290116,standard
12,155,621.7995655950168,29.271510875489607,94.63448723387725,144.77716550287258,standard
12,156,616.3922079088347,29.78903956756755,95.19826274621637,142.31898131666617,standard
12,157,624.2092742518204,27.98643607703456,97.21926999662129,142.486162692562,standard
12,158,623.2624667010834,28.514603789867078,95.28394638244927,148.93479945136642,standard
12,159,626.9577486282961,30.394437751140554,95.77639895166728,139.20728736218695,standard
12,160,619.6495104988899,29.398961228133366,94.96412853546633,145.2439721983562,standard
12,161,625.0781713273794,31.272311527903547,96.36748854003818,136.71752195247953,standard
12,162,618.9146124101403,31.10557523394148,96.49938522323075,131.16894204548888,standard
12,163,628.9777200594825,30.16211717059252,95.27068549812566,145.07391627123664,standard
12,164,628.6340555196919,30.491330951995202,95.55321706581198,139.0819714526518,standard
12,165,623.5498276983524,29.84489855026768,94.14768284540546,133.33480112130542,standard
12,166,623.8000983639931,29.324694630378335,95.15674650264846,132.38009574649712,standard
12,167,626.5567041610559,28.397679386706237,94.8766452058927,133.65775820088749,standard
12,168,624.2681122804894,29.90760730019077,93.37475398927013,133.78238552334747,standard
12,169,627.2928179477012,30.633537294203766,95.96872705944219,132.0076480289125,standard
12,170,626.9360435419528,30.356090738456857,95.5875507195925,122.11385181933939,standard
12,171,622.9692570960659,31.846899657033088,92.4095641779038,128.2991103508733,standard
12,172,629.3168248788241,30.226739334458237,94.4349889285493,128.6471083840765,standard
12,173,624.8906394599927,30.41084949275694,94.12661896347987,132.54337209977862,standard
12,174,630.369794763197,30.306609677888375,93.39351057930875,123.38078414843302,standard
12,175,625.6980340196911,31.00553887690321,93.74198677682932,121.15418840678925,standard
12,176,627.9320284135764,31.49890883203956,94.09840595482932,117.33391473024503,standard
12,177,636.4023546038636,31.403304237088715,94.42299623823297,127.3451563776542,standard
12,178,626.3266301108567,31.547156889100187,94.81939319777622,122.45635949083787,standard
12,179,626.5092543953076,29.292618666536914,96.56809489939313,116.29233039866128,standard
12,180,622.9199292710682,30.587140117243635,93.63852818648948,119.74143604719865,standard
12,181,629.2132915456853,31.85530290052922,95.38473072162168,117.4718397260716,standard
12,182,627.4487754829847,31.327879050897494,92.78221257605792,120.8529235005993,standard
12,183,623.0781021372486,33.02034659890649,94.1054849153583,116.07562411402705,standard
12,184,625.2908787022865,30.41002996814431,96.75409356914324,120.70184844311649,standard
12,185,623.1023926645565,32.60421290068523,95.64324227514143,113.59393768855855,standard
12,186,628.8200908260895,31.145055920578926,96.39257990444693,110.01854905503954,standard
12,187,628.4880318293272,30.791854669007193,92.95695959538214,123.95819127527494,standard
12,188,624.6553002626928,31.500129187487776,92.61929939361967,110.00464730378454,standard
12,189,629.6159064643005,30.515266020497638,94.91680185073565,109.65479454055959,standard
12,190,631.9802475371959,32.761760913340225,93.71325523926998,110.38366429696478,standard
12,191,629.2003626794167,32.079349295434696,94.28438199624426,109.95105479671422,standard
12,192,628.0697805756146,31.635239866972018,95.53794019353512,111.23041620605927,standard
12,193,631.0537669183301,32.303070324135575,94.05619122211895,108.59413521789766,standard
12,194,625.8444789649928,32.90880765631696,91.39703956765679,105.56425803832288,standard
12,195,632.6726879314508,30.336132066370663,94.54977991761686,101.59616776710486,standard
12,196,628.2935902044334,32.70594096063944,94.31805692588516,93.82822066057818,standard
12,197,626.6207233808052,32.79533573488876,94.538942718193,111.74067786262142,standard
12,198,634.7479427820399,31.53775486985321,96.56323780506949,102.12239834925956,standard
12,199,626.961994396773,31.30636013408942,91.77327489471058,109.03509504124641,standard
12,200,634.7842859671316,30.98449256118668,93.7721157116181,100.47803772056288,standard
12,201,627.2689408435737,30.30489796872884,93.75964239622309,97.39460285270377,standard
12,202,629.1347662770336,32.342716062600964,95.36951965852599,96.48453640154138,standard
12,203,630.9613289961642,32.906870523744935,94.46414292651275,93.9278823777608,standard
12,204,630.8891313693422,32.78753982016906,92.75164866248922,102.31769505398255,standard
12,205,635.0447667156424,31.577219744555503,94.04367001834817,98.21139128335516,standard
12,206,629.2631575310137,32.841613845688094,93.98325562629216,86.66040911180599,standard
12,207,632.4274839479357,31.319857583728965,94.72920285166205,89.64394462433056,standard
12,208,630.7161436990166,33.85227891344658,94.25638164652885,86.60263040212728,standard
12,209,628.3052502876028,31.940697211376275,94.12464408335667,92.79149907466385,standard
12,210,628.9706930860114,31.432790514385644,93.98158340508584,89.0906996710492,standard
12,211,638.1216476623432,32.69660365656308,95.48425282770027,83.1480820094783,standard
12,212,627.0803611813149,31.599914867474464,94.82912978145346,96.78050794846767,standard
12,213,629.6034616381421,32.319433970240446,92.4410190897875,77.94180076440807,standard
12,214,634.2552350933299,33.063020302962165,93.59048798267388,78.9997173141831,standard
12,215,637.1698700454859,32.39664326195052,94.08362642481647,77.72719297377638,standard
12,216,631.8284244311399,33.25137445623859,93.8470752180533,84.77324271618312,standard
12,217,634.0335674761462,31.889479543967035,93.68737260543965,83.5687884174014,standard
12,218,633.3950180525852,33.15234521731918,92.18678722608661,75.41100123945513,standard
12,219,626.2071954423463,33.957534509845296,94.25765750973521,85.2177514561106,standard
12,220,633.9203698873844,31.066880782281892,92.37328950821474,80.85207708796555,standard
12,221,633.5565540083753,33.037251786847975,93.73891720290825,79.05825853842623,standard
12,222,633.662311396654,32.68093466716798,94.3220109861216,75.84614195659807,standard
12,223,629.4580527509381,32.60900098718127,92.96153380863802,81.97001394184423,standard
12,224,633.4731960046956,33.25385178103435,92.03133657523738,79.92741294914788,standard
12,225,631.7941435379298,33.39997214105866,94.73018307688187,77.54381665524652,standard
12,226,629.0152378568545,31.79048976364753,93.15568954988075,67.93629692562598,standard
12,227,635.995640242899,33.662263064964975,93.35538476902386,69.46628409178824,standard
12,228,639.4241509658601,36.522593728010456,92.88141527624329,73.765196242075,standard
12,229,634.642252029193,33.480313136558934,92.2979295322672,65.57516006259762,standard
12,230,631.0932082034234,34.205240025549145,92.58032552179635,57.108535749297346,standard
12,231,635.9845746617949,33.821738717535844,94.41667300140114,70.86561198545505,standard
12,232,630.363979211069,31.69032335927002,92.32052761566207,64.87446289653174,standard
12,233,637.7794776030006,33.97112906771042,94.14368849809851,60.375834721486825,standard
12,234,637.9957931531413,34.76098915343092,90.9617658885688,72.61308920630387,standard
12,235,635.530375475299,34.492044503868506,92.08510388757158,71.37623506460986,standard
12,236,631.8424430122834,34.992092018373945,93.74060747590867,59.12916285913889,standard
12,237,641.5001207982676,34.45152848021752,93.54389261027103,55.36439602332122,standard
12,238,642.0531900090257,33.05544305977491,93.88488643276592,57.02614141034152,standard
12,239,633.993033591457,35.12875404388545,93.85755271367516,54.64357875442949,standard
12,240,639.271416507171,35.444980495133194,91.8620465911551,67.99323796795555,standard
12,241,631.7794271152559,33.835227417222384,93.24900262409199,54.73216857648697,standard
12,242,637.091457257038,34.76107607880329,92.55292573007728,62.1620026929528,standard
12,243,635.7649176220272,34.8115410688138,93.8564718774879,60.953431050129204,standard
12,244,638.9580518724426,33.49082039778322,93.20479257550133,51.607506045152476,standard
12,245,632.9057550606659,34.62829365371503,91.74570481334841,58.95308859419988,standard
12,246,639.3436063790859,32.85737376356855,91.79169746042311,46.701066640410005,standard
12,247,635.6621121702212,35.27517566986882,92.34771190182161,50.051203796664325,standard
12,248,641.1005295804395,32.57514282740371,93.79687189351823,49.27855853422257,standard
12,249,637.1156729696617,34.41263666227989,94.07288810553912,44.8451075159737,standard
13,0,600.0352091091659,20.527438651859995,98.38899723211483,145.40050914776924,accelerated
13,1,599.8554643995053,19.233334965315628,99.12440822878085,147.25068668461782,accelerated
13,2,602.5487439949385,19.897282223121856,100.95842619447293,143.0112110867032,accelerated
13,3,597.1442332185796,22.286345405721132,99.16204187233448,140.4454399646392,accelerated
13,4,595.9738381746846,21.55510345380894,99.41869548533995,144.731451324668,accelerated
13,5,601.0223948652401,21.61294288466978,99.52047016602408,156.72026889416313,accelerated
13,6,602.2012817221627,21.78178476695832,100.44523985790441,143.81776339870981,accelerated
13,7,600.3390870419387,21.171963928566555,100.09009873120728,140.13706975936736,accelerated
13,8,602.899016597852,22.196204978259598,101.58994773906967,146.27184660174711,accelerated
13,9,608.2882790591409,20.45062578879354,100.16188225205929,147.69259754290636,accelerated
13,10,600.311000001084,20.71440988795499,101.13790476183526,135.1245057210653,accelerated
13,11,599.2766099020329,22.84798157363951,100.53676322498045,141.16060121991885,accelerated
13,12,603.4628677360625,21.00147549439502,99.56194887380906,145.89903478700774,accelerated
13,13,604.6156983784263,23.726959267246965,98.32205801435977,136.90159622835864,accelerated
